lgNA_ordNA_scaf108	lgNA_ordNA_scaf108	0.87	0.00	3065	A
lgNA_ordNA_scaf109	lgNA_ordNA_scaf109	0.96	0.00	1090	A
lgNA_ordNA_scaf110	lgNA_ordNA_scaf110	0.73	0.00	1213	A
lgNA_ordNA_scaf113	lgNA_ordNA_scaf113	0.22	0.00	2889	A
lgNA_ordNA_scaf114	lgNA_ordNA_scaf114	0.80	0.03	73235	A
lgNA_ordNA_scaf115	lgNA_ordNA_scaf115	1.00	0.00	1533	A
lgNA_ordNA_scaf116	lgNA_ordNA_scaf116	0.30	0.00	1061	A
lgNA_ordNA_scaf117	lgNA_ordNA_scaf117	1.00	0.00	1776	A
lgNA_ordNA_scaf118	lgNA_ordNA_scaf118	0.48	0.00	2029	A
lgNA_ordNA_scaf119	lgNA_ordNA_scaf119	0.69	0.00	22926	A
lgNA_ordNA_scaf120	lgNA_ordNA_scaf120	0.00	0.00	2058	NA
lgNA_ordNA_scaf121	lgNA_ordNA_scaf121	0.00	0.00	1274	NA
lgNA_ordNA_scaf122	lgNA_ordNA_scaf122	0.78	0.01	19158	A
lgNA_ordNA_scaf123	lgNA_ordNA_scaf123	0.77	0.17	2171	A
lgNA_ordNA_scaf124	lgNA_ordNA_scaf124	0.55	0.00	1024	A
lgNA_ordNA_scaf125	lgNA_ordNA_scaf125	0.66	0.00	1098	A
lgNA_ordNA_scaf126	lgNA_ordNA_scaf126	0.83	0.04	144136	A
lgNA_ordNA_scaf127	lgX_ordNA_scaf127	0.37	0.79	1159	X
lgNA_ordNA_scaf129	lgNA_ordNA_scaf129	0.71	0.00	1203	A
lgNA_ordNA_scaf130	lgNA_ordNA_scaf130	0.65	0.34	1460	NA
lgNA_ordNA_scaf131	lgNA_ordNA_scaf131	0.00	0.00	1989	NA
lgNA_ordNA_scaf132	lgNA_ordNA_scaf132	0.42	0.39	389786	NA
lgNA_ordNA_scaf134	lgNA_ordNA_scaf134	0.33	0.00	3038	A
lgNA_ordNA_scaf135	lgNA_ordNA_scaf135	0.81	0.00	1176	A
lgNA_ordNA_scaf136	lgNA_ordNA_scaf136	1.00	0.00	1437	A
lgNA_ordNA_scaf137	lgNA_ordNA_scaf137	0.76	0.00	1359	A
lgNA_ordNA_scaf138	lgNA_ordNA_scaf138	0.96	0.00	4110	A
lgNA_ordNA_scaf139	lgNA_ordNA_scaf139	0.72	0.04	27396	A
lgNA_ordNA_scaf140	lgNA_ordNA_scaf140	0.49	0.00	63009	A
lgNA_ordNA_scaf141	lgNA_ordNA_scaf141	0.74	0.00	1008	A
lgNA_ordNA_scaf142	lgNA_ordNA_scaf142	0.00	0.00	1030	NA
lgNA_ordNA_scaf144	lgNA_ordNA_scaf144	0.73	0.00	1077	A
lgNA_ordNA_scaf145	lgX_ordNA_scaf145	0.23	0.72	401184	X
lgNA_ordNA_scaf146	lgNA_ordNA_scaf146	0.63	0.63	1160	NA
lgNA_ordNA_scaf147	lgNA_ordNA_scaf147	0.76	0.00	2061	A
lgNA_ordNA_scaf148	lgNA_ordNA_scaf148	0.59	0.00	2014	A
lgNA_ordNA_scaf149	lgNA_ordNA_scaf149	0.76	0.00	1244	A
lgNA_ordNA_scaf150	lgNA_ordNA_scaf150	0.67	0.03	20412	A
lgNA_ordNA_scaf151	lgNA_ordNA_scaf151	0.96	0.00	1998	A
lgNA_ordNA_scaf152	lgNA_ordNA_scaf152	0.58	0.00	1059	A
lgNA_ordNA_scaf153	lgNA_ordNA_scaf153	1.00	0.00	1458	A
lgNA_ordNA_scaf154	lgNA_ordNA_scaf154	0.37	0.00	1493	A
lgNA_ordNA_scaf155	lgNA_ordNA_scaf155	0.31	0.00	1949	A
lgNA_ordNA_scaf156	lgNA_ordNA_scaf156	0.33	0.16	1328	A
lgNA_ordNA_scaf158	lgNA_ordNA_scaf158	0.00	0.00	1999	NA
lgNA_ordNA_scaf159	lgNA_ordNA_scaf159	0.84	0.00	1037	A
lgNA_ordNA_scaf160	lgNA_ordNA_scaf160	0.33	0.00	1229	A
lgNA_ordNA_scaf161	lgNA_ordNA_scaf161	0.00	0.00	1344	NA
lgNA_ordNA_scaf162	lgNA_ordNA_scaf162	0.00	0.00	1091	NA
lgNA_ordNA_scaf163	lgX_ordNA_scaf163	0.03	0.53	2575	X
lgNA_ordNA_scaf164	lgNA_ordNA_scaf164	1.00	0.00	1434	A
lgNA_ordNA_scaf165	lgNA_ordNA_scaf165	0.41	0.00	3056	A
lgNA_ordNA_scaf166	lgNA_ordNA_scaf166	0.84	0.00	1850	A
lgNA_ordNA_scaf167	lgNA_ordNA_scaf167	1.00	0.00	1296	A
lgNA_ordNA_scaf168	lgNA_ordNA_scaf168	0.40	0.07	24465	A
lgNA_ordNA_scaf169	lgNA_ordNA_scaf169	0.45	0.00	2051	A
lgNA_ordNA_scaf170	lgNA_ordNA_scaf170	0.75	0.00	2689	A
lgNA_ordNA_scaf171	lgNA_ordNA_scaf171	0.46	0.07	3772	A
lgNA_ordNA_scaf172	lgNA_ordNA_scaf172	0.47	0.00	1283	A
lgNA_ordNA_scaf173	lgNA_ordNA_scaf173	0.79	0.00	1012	A
lgNA_ordNA_scaf174	lgNA_ordNA_scaf174	0.32	0.03	39621	A
lgNA_ordNA_scaf175	lgNA_ordNA_scaf175	0.49	0.00	1028	A
lgNA_ordNA_scaf176	lgNA_ordNA_scaf176	0.60	0.09	7507	A
lgNA_ordNA_scaf177	lgNA_ordNA_scaf177	0.74	0.30	1646	A
lgNA_ordNA_scaf178	lgNA_ordNA_scaf178	0.34	0.23	1464	NA
lgNA_ordNA_scaf180	lgNA_ordNA_scaf180	0.66	0.00	1600	A
lgNA_ordNA_scaf181	lgNA_ordNA_scaf181	1.00	0.00	1546	A
lgNA_ordNA_scaf182	lgNA_ordNA_scaf182	0.92	0.00	2455	A
lgNA_ordNA_scaf183	lgNA_ordNA_scaf183	0.65	0.00	2336	A
lgNA_ordNA_scaf184	lgNA_ordNA_scaf184	0.53	0.00	1144	A
lgNA_ordNA_scaf185	lgNA_ordNA_scaf185	0.64	0.00	2408	A
lgNA_ordNA_scaf186	lgNA_ordNA_scaf186	0.00	0.00	2208	NA
lgNA_ordNA_scaf187	lgNA_ordNA_scaf187	0.30	0.00	1124	A
lgNA_ordNA_scaf188	lgX_ordNA_scaf188	0.17	0.76	901718	X
lgNA_ordNA_scaf190	lgNA_ordNA_scaf190	0.00	0.00	1305	NA
lgNA_ordNA_scaf191	lgNA_ordNA_scaf191	1.00	0.00	1446	A
lgNA_ordNA_scaf192	lgNA_ordNA_scaf192	0.47	0.00	1440	A
lgNA_ordNA_scaf193	lgNA_ordNA_scaf193	0.33	0.00	2845	A
lgNA_ordNA_scaf194	lgNA_ordNA_scaf194	0.10	0.00	1925	A
lgNA_ordNA_scaf195	lgNA_ordNA_scaf195	0.83	0.00	1592	A
lgNA_ordNA_scaf196	lgNA_ordNA_scaf196	0.49	0.00	2218	A
lgNA_ordNA_scaf197	lgNA_ordNA_scaf197	1.00	0.00	1614	A
lgNA_ordNA_scaf198	lgX_ordNA_scaf198	0.00	0.97	1291	X
lgNA_ordNA_scaf199	lgNA_ordNA_scaf199	0.00	0.00	2349	NA
lgNA_ordNA_scaf200	lgNA_ordNA_scaf200	0.00	0.00	1078	NA
lgNA_ordNA_scaf201	lgNA_ordNA_scaf201	0.35	0.41	2028	NA
lgNA_ordNA_scaf202	lgNA_ordNA_scaf202	0.64	0.00	1680	A
lgNA_ordNA_scaf203	lgNA_ordNA_scaf203	0.69	0.00	1841	A
lgNA_ordNA_scaf204	lgNA_ordNA_scaf204	0.00	0.00	1578	NA
lgNA_ordNA_scaf205	lgNA_ordNA_scaf205	0.87	0.44	1203	NA
lgNA_ordNA_scaf206	lgNA_ordNA_scaf206	0.25	0.00	1267	A
lgNA_ordNA_scaf207	lgNA_ordNA_scaf207	0.42	0.00	1170	A
lgNA_ordNA_scaf208	lgNA_ordNA_scaf208	0.00	0.00	1029	NA
lgNA_ordNA_scaf209	lgNA_ordNA_scaf209	1.00	0.00	1203	A
lgNA_ordNA_scaf210	lgNA_ordNA_scaf210	0.37	0.00	1737	A
lgNA_ordNA_scaf211	lgNA_ordNA_scaf211	0.12	0.00	2472	A
lgNA_ordNA_scaf212	lgNA_ordNA_scaf212	0.31	0.00	1341	A
lgNA_ordNA_scaf213	lgNA_ordNA_scaf213	0.90	0.00	1314	A
lgNA_ordNA_scaf214	lgNA_ordNA_scaf214	1.00	0.00	1004	A
lgNA_ordNA_scaf215	lgNA_ordNA_scaf215	1.00	0.00	2219	A
lgNA_ordNA_scaf216	lgNA_ordNA_scaf216	0.67	0.00	1120	A
lgNA_ordNA_scaf218	lgNA_ordNA_scaf218	0.22	0.00	1559	A
lgNA_ordNA_scaf219	lgNA_ordNA_scaf219	0.79	0.00	1545	A
lgNA_ordNA_scaf220	lgNA_ordNA_scaf220	0.00	0.00	2031	NA
lgNA_ordNA_scaf221	lgNA_ordNA_scaf221	0.90	0.47	1184	NA
lgNA_ordNA_scaf223	lgNA_ordNA_scaf223	0.71	0.44	1156	NA
lgNA_ordNA_scaf224	lgNA_ordNA_scaf224	0.84	0.61	1551	NA
lgNA_ordNA_scaf225	lgNA_ordNA_scaf225	1.00	0.00	1022	A
lgNA_ordNA_scaf226	lgNA_ordNA_scaf226	1.00	0.00	1209	A
lgNA_ordNA_scaf227	lgNA_ordNA_scaf227	0.00	0.00	1148	NA
lgNA_ordNA_scaf228	lgNA_ordNA_scaf228	1.00	0.00	1439	A
lgNA_ordNA_scaf229	lgNA_ordNA_scaf229	0.53	0.00	1235	A
lgNA_ordNA_scaf230	lgNA_ordNA_scaf230	0.77	0.03	236658	A
lgNA_ordNA_scaf231	lgNA_ordNA_scaf231	1.00	0.00	6805	A
lgNA_ordNA_scaf232	lgNA_ordNA_scaf232	0.76	0.37	1389	A
lgNA_ordNA_scaf233	lgX_ordNA_scaf233	0.00	0.19	1587	X
lgNA_ordNA_scaf234	lgNA_ordNA_scaf234	0.22	0.31	1202	NA
lgNA_ordNA_scaf235	lgNA_ordNA_scaf235	0.32	0.22	1883	NA
lgNA_ordNA_scaf236	lgNA_ordNA_scaf236	0.85	0.02	416450	A
lgNA_ordNA_scaf237	lgNA_ordNA_scaf237	0.47	0.05	3142	A
lgNA_ordNA_scaf238	lgNA_ordNA_scaf238	0.00	0.00	1039	NA
lgNA_ordNA_scaf239	lgNA_ordNA_scaf239	0.81	0.00	1333	A
lgNA_ordNA_scaf240	lgNA_ordNA_scaf240	0.85	0.85	2200	NA
lgNA_ordNA_scaf241	lgNA_ordNA_scaf241	0.98	0.00	2645	A
lgNA_ordNA_scaf242	lgNA_ordNA_scaf242	0.00	0.00	1060	NA
lgNA_ordNA_scaf243	lgNA_ordNA_scaf243	0.41	0.00	3561	A
lgNA_ordNA_scaf244	lgNA_ordNA_scaf244	0.52	0.00	1440	A
lgNA_ordNA_scaf245	lgNA_ordNA_scaf245	0.30	0.00	1407	A
lgNA_ordNA_scaf246	lgNA_ordNA_scaf246	0.45	0.03	7117	A
lgNA_ordNA_scaf247	lgNA_ordNA_scaf247	0.00	0.00	1236	NA
lgNA_ordNA_scaf248	lgNA_ordNA_scaf248	0.74	0.00	1014	A
lgNA_ordNA_scaf249	lgNA_ordNA_scaf249	0.79	0.00	2686	A
lgNA_ordNA_scaf250	lgNA_ordNA_scaf250	0.13	0.00	2030	A
lgNA_ordNA_scaf251	lgNA_ordNA_scaf251	0.55	0.00	1534	A
lgNA_ordNA_scaf252	lgNA_ordNA_scaf252	0.00	0.00	1013	NA
lgNA_ordNA_scaf253	lgNA_ordNA_scaf253	0.00	0.00	1129	NA
lgNA_ordNA_scaf254	lgNA_ordNA_scaf254	0.00	0.00	1241	NA
lgNA_ordNA_scaf255	lgNA_ordNA_scaf255	0.98	0.00	1003	A
lgNA_ordNA_scaf256	lgNA_ordNA_scaf256	0.89	0.01	62427	A
lgNA_ordNA_scaf257	lgNA_ordNA_scaf257	0.78	0.00	1089	A
lgNA_ordNA_scaf258	lgNA_ordNA_scaf258	0.39	0.30	1414	NA
lgNA_ordNA_scaf259	lgNA_ordNA_scaf259	1.00	0.00	1146	A
lgNA_ordNA_scaf260	lgNA_ordNA_scaf260	0.99	0.00	1482	A
lgNA_ordNA_scaf261	lgNA_ordNA_scaf261	1.00	0.00	1946	A
lgNA_ordNA_scaf262	lgNA_ordNA_scaf262	0.94	0.00	1769	A
lgNA_ordNA_scaf263	lgNA_ordNA_scaf263	0.08	0.00	1514	A
lgNA_ordNA_scaf264	lgX_ordNA_scaf264	0.00	0.58	1117	X
lgNA_ordNA_scaf265	lgNA_ordNA_scaf265	0.16	0.00	2179	A
lgNA_ordNA_scaf266	lgNA_ordNA_scaf266	0.93	0.00	2070	A
lgNA_ordNA_scaf267	lgNA_ordNA_scaf267	0.00	0.00	1243	NA
lgNA_ordNA_scaf268	lgNA_ordNA_scaf268	0.72	0.00	1143	A
lgNA_ordNA_scaf269	lgNA_ordNA_scaf269	0.00	0.00	1317	NA
lgNA_ordNA_scaf270	lgNA_ordNA_scaf270	0.85	0.00	1081	A
lgNA_ordNA_scaf271	lgNA_ordNA_scaf271	0.09	0.00	1336	A
lgNA_ordNA_scaf272	lgNA_ordNA_scaf272	0.00	0.00	2054	NA
lgNA_ordNA_scaf273	lgNA_ordNA_scaf273	0.94	0.00	1771	A
lgNA_ordNA_scaf274	lgNA_ordNA_scaf274	0.65	0.19	1978	A
lgNA_ordNA_scaf275	lgNA_ordNA_scaf275	0.00	0.00	1011	NA
lgNA_ordNA_scaf276	lgNA_ordNA_scaf276	1.00	0.00	1536	A
lgNA_ordNA_scaf277	lgNA_ordNA_scaf277	0.55	0.40	1538	NA
lgNA_ordNA_scaf278	lgNA_ordNA_scaf278	0.38	0.00	2475	A
lgNA_ordNA_scaf279	lgNA_ordNA_scaf279	0.45	0.00	1133	A
lgNA_ordNA_scaf280	lgNA_ordNA_scaf280	0.39	0.00	1550	A
lgNA_ordNA_scaf281	lgNA_ordNA_scaf281	0.71	0.00	2935	A
lgNA_ordNA_scaf282	lgNA_ordNA_scaf282	0.00	0.00	1735	NA
lgNA_ordNA_scaf283	lgNA_ordNA_scaf283	0.12	0.00	1021	A
lgNA_ordNA_scaf285	lgNA_ordNA_scaf285	0.68	0.00	2165	A
lgNA_ordNA_scaf286	lgNA_ordNA_scaf286	0.00	0.00	1354	NA
lgNA_ordNA_scaf287	lgNA_ordNA_scaf287	0.26	0.00	1471	A
lgNA_ordNA_scaf288	lgNA_ordNA_scaf288	0.46	0.04	9698	A
lgNA_ordNA_scaf289	lgNA_ordNA_scaf289	0.89	0.00	1506	A
lgNA_ordNA_scaf290	lgNA_ordNA_scaf290	0.76	0.61	1287	NA
lgNA_ordNA_scaf291	lgNA_ordNA_scaf291	1.00	0.00	1307	A
lgNA_ordNA_scaf292	lgNA_ordNA_scaf292	0.00	0.00	1096	NA
lgNA_ordNA_scaf293	lgNA_ordNA_scaf293	0.90	0.47	1465	NA
lgNA_ordNA_scaf294	lgNA_ordNA_scaf294	0.23	0.18	1516	NA
lgNA_ordNA_scaf296	lgNA_ordNA_scaf296	0.00	0.00	1152	NA
lgNA_ordNA_scaf297	lgNA_ordNA_scaf297	0.81	0.00	1057	A
lgNA_ordNA_scaf298	lgNA_ordNA_scaf298	0.78	0.00	1397	A
lgNA_ordNA_scaf299	lgNA_ordNA_scaf299	0.49	0.00	1026	A
lgNA_ordNA_scaf300	lgNA_ordNA_scaf300	0.31	0.00	1587	A
lgNA_ordNA_scaf301	lgNA_ordNA_scaf301	0.32	0.00	2008	A
lgNA_ordNA_scaf302	lgNA_ordNA_scaf302	1.00	1.00	1577	NA
lgNA_ordNA_scaf303	lgNA_ordNA_scaf303	0.39	0.00	1003	A
lgNA_ordNA_scaf304	lgNA_ordNA_scaf304	0.98	0.00	4339	A
lgNA_ordNA_scaf305	lgNA_ordNA_scaf305	0.88	0.00	1013	A
lgNA_ordNA_scaf307	lgNA_ordNA_scaf307	0.53	0.00	5620	A
lgNA_ordNA_scaf308	lgNA_ordNA_scaf308	0.74	0.00	1065	A
lgNA_ordNA_scaf309	lgX_ordNA_scaf309	0.00	1.00	2012	X
lgNA_ordNA_scaf310	lgNA_ordNA_scaf310	0.44	0.00	1015	A
lgNA_ordNA_scaf311	lgNA_ordNA_scaf311	1.00	0.00	1239	A
lgNA_ordNA_scaf312	lgNA_ordNA_scaf312	0.60	0.00	1056	A
lgNA_ordNA_scaf313	lgNA_ordNA_scaf313	1.00	0.00	1152	A
lgNA_ordNA_scaf314	lgNA_ordNA_scaf314	0.31	0.00	1666	A
lgNA_ordNA_scaf315	lgNA_ordNA_scaf315	0.55	0.00	1126	A
lgNA_ordNA_scaf316	lgNA_ordNA_scaf316	0.53	0.00	2035	A
lgNA_ordNA_scaf317	lgNA_ordNA_scaf317	0.81	0.16	38223	A
lgNA_ordNA_scaf318	lgNA_ordNA_scaf318	0.20	0.00	1736	A
lgNA_ordNA_scaf319	lgX_ordNA_scaf319	0.09	0.88	3014	X
lgNA_ordNA_scaf320	lgNA_ordNA_scaf320	1.00	0.00	1105	A
lgNA_ordNA_scaf321	lgNA_ordNA_scaf321	0.08	0.00	1118	A
lgNA_ordNA_scaf322	lgNA_ordNA_scaf322	0.45	0.00	1059	A
lgNA_ordNA_scaf323	lgNA_ordNA_scaf323	0.27	0.00	1449	A
lgNA_ordNA_scaf325	lgNA_ordNA_scaf325	0.66	0.00	1283	A
lgNA_ordNA_scaf326	lgNA_ordNA_scaf326	1.00	0.00	1594	A
lgNA_ordNA_scaf327	lgNA_ordNA_scaf327	0.00	0.00	1628	NA
lgNA_ordNA_scaf328	lgNA_ordNA_scaf328	0.79	0.77	1423	NA
lgNA_ordNA_scaf329	lgNA_ordNA_scaf329	0.99	0.00	1077	A
lgNA_ordNA_scaf330	lgNA_ordNA_scaf330	0.32	0.54	2204	NA
lgNA_ordNA_scaf331	lgNA_ordNA_scaf331	0.25	0.00	1284	A
lgNA_ordNA_scaf332	lgNA_ordNA_scaf332	0.68	0.00	4388	A
lgNA_ordNA_scaf333	lgNA_ordNA_scaf333	0.79	0.00	1032	A
lgNA_ordNA_scaf334	lgNA_ordNA_scaf334	1.00	0.00	2164	A
lgNA_ordNA_scaf335	lgNA_ordNA_scaf335	0.00	0.00	1077	NA
lgNA_ordNA_scaf336	lgNA_ordNA_scaf336	0.91	0.01	186684	A
lgNA_ordNA_scaf337	lgNA_ordNA_scaf337	0.00	0.00	1804	NA
lgNA_ordNA_scaf338	lgNA_ordNA_scaf338	0.37	0.00	2896	A
lgNA_ordNA_scaf339	lgNA_ordNA_scaf339	0.00	0.00	1437	NA
lgNA_ordNA_scaf340	lgNA_ordNA_scaf340	0.73	0.00	1372	A
lgNA_ordNA_scaf341	lgNA_ordNA_scaf341	1.00	0.00	1086	A
lgNA_ordNA_scaf342	lgNA_ordNA_scaf342	0.79	0.00	2103	A
lgNA_ordNA_scaf343	lgNA_ordNA_scaf343	0.74	0.00	1480	A
lgNA_ordNA_scaf344	lgNA_ordNA_scaf344	0.98	1.00	1135	NA
lgNA_ordNA_scaf345	lgNA_ordNA_scaf345	0.85	0.00	3460	A
lgNA_ordNA_scaf346	lgNA_ordNA_scaf346	0.69	0.00	1127	A
lgNA_ordNA_scaf347	lgX_ordNA_scaf347	0.00	0.35	2676	X
lgNA_ordNA_scaf348	lgNA_ordNA_scaf348	0.54	0.00	1683	A
lgNA_ordNA_scaf349	lgNA_ordNA_scaf349	0.95	0.00	1663	A
lgNA_ordNA_scaf350	lgNA_ordNA_scaf350	0.94	0.00	7652	A
lgNA_ordNA_scaf351	lgNA_ordNA_scaf351	0.15	0.00	1528	A
lgNA_ordNA_scaf352	lgNA_ordNA_scaf352	0.61	0.00	1351	A
lgNA_ordNA_scaf353	lgNA_ordNA_scaf353	0.24	0.00	2306	A
lgNA_ordNA_scaf355	lgNA_ordNA_scaf355	0.88	0.01	230484	A
lgNA_ordNA_scaf356	lgNA_ordNA_scaf356	0.91	0.00	1249	A
lgNA_ordNA_scaf357	lgNA_ordNA_scaf357	1.00	0.00	1098	A
lgNA_ordNA_scaf358	lgNA_ordNA_scaf358	1.00	0.00	1061	A
lgNA_ordNA_scaf359	lgNA_ordNA_scaf359	0.97	0.00	1478	A
lgNA_ordNA_scaf360	lgNA_ordNA_scaf360	0.77	0.00	1397	A
lgNA_ordNA_scaf361	lgNA_ordNA_scaf361	0.00	0.00	1137	NA
lgNA_ordNA_scaf362	lgX_ordNA_scaf362	0.10	0.28	1622	X
lgNA_ordNA_scaf363	lgNA_ordNA_scaf363	0.94	0.00	1207	A
lgNA_ordNA_scaf364	lgNA_ordNA_scaf364	1.00	1.00	1356	NA
lgNA_ordNA_scaf365	lgNA_ordNA_scaf365	0.65	0.00	1557	A
lgNA_ordNA_scaf366	lgNA_ordNA_scaf366	0.00	0.00	1765	NA
lgNA_ordNA_scaf367	lgNA_ordNA_scaf367	0.30	0.00	1117	A
lgNA_ordNA_scaf368	lgNA_ordNA_scaf368	0.47	0.00	1674	A
lgNA_ordNA_scaf369	lgNA_ordNA_scaf369	1.00	0.00	1695	A
lgNA_ordNA_scaf370	lgNA_ordNA_scaf370	0.85	0.00	1591	A
lgNA_ordNA_scaf371	lgNA_ordNA_scaf371	0.44	0.00	2427	A
lgNA_ordNA_scaf372	lgNA_ordNA_scaf372	0.78	0.00	1154	A
lgNA_ordNA_scaf373	lgNA_ordNA_scaf373	0.29	0.52	1007	NA
lgNA_ordNA_scaf374	lgNA_ordNA_scaf374	0.00	0.00	1393	NA
lgNA_ordNA_scaf376	lgNA_ordNA_scaf376	0.53	0.00	2166	A
lgNA_ordNA_scaf377	lgNA_ordNA_scaf377	0.52	0.00	2044	A
lgNA_ordNA_scaf378	lgNA_ordNA_scaf378	0.51	0.00	2661	A
lgNA_ordNA_scaf379	lgNA_ordNA_scaf379	0.73	0.00	2406	A
lgNA_ordNA_scaf380	lgNA_ordNA_scaf380	0.00	0.00	1024	NA
lgNA_ordNA_scaf381	lgNA_ordNA_scaf381	0.18	0.00	1556	A
lgNA_ordNA_scaf382	lgNA_ordNA_scaf382	0.00	0.00	1832	NA
lgNA_ordNA_scaf383	lgNA_ordNA_scaf383	0.95	0.02	72323	A
lgNA_ordNA_scaf384	lgNA_ordNA_scaf384	0.96	0.00	1145	A
lgNA_ordNA_scaf385	lgNA_ordNA_scaf385	0.00	0.00	1005	NA
lgNA_ordNA_scaf386	lgNA_ordNA_scaf386	1.00	0.11	1845	A
lgNA_ordNA_scaf387	lgNA_ordNA_scaf387	0.68	0.00	1725	A
lgNA_ordNA_scaf388	lgNA_ordNA_scaf388	1.00	0.00	1305	A
lgNA_ordNA_scaf389	lgNA_ordNA_scaf389	0.46	0.00	1544	A
lgNA_ordNA_scaf390	lgNA_ordNA_scaf390	0.78	0.00	1078	A
lgNA_ordNA_scaf391	lgX_ordNA_scaf391	0.31	0.65	1706474	X
lgNA_ordNA_scaf392	lgNA_ordNA_scaf392	0.27	0.00	1194	A
lgNA_ordNA_scaf393	lgX_ordNA_scaf393	0.00	1.00	2015	X
lgNA_ordNA_scaf394	lgNA_ordNA_scaf394	0.81	0.00	157667	A
lgNA_ordNA_scaf395	lgNA_ordNA_scaf395	0.98	0.00	6465	A
lgNA_ordNA_scaf396	lgNA_ordNA_scaf396	0.80	0.00	1070	A
lgNA_ordNA_scaf397	lgNA_ordNA_scaf397	0.00	0.00	3701	NA
lgNA_ordNA_scaf398	lgNA_ordNA_scaf398	0.43	0.00	1411	A
lgNA_ordNA_scaf399	lgNA_ordNA_scaf399	0.27	0.00	1801	A
lgNA_ordNA_scaf400	lgNA_ordNA_scaf400	0.76	0.88	1123	NA
lgNA_ordNA_scaf402	lgNA_ordNA_scaf402	0.84	0.04	1525244	A
lgNA_ordNA_scaf403	lgNA_ordNA_scaf403	0.00	0.00	1653	NA
lgNA_ordNA_scaf404	lgNA_ordNA_scaf404	0.41	0.00	1299	A
lgNA_ordNA_scaf405	lgNA_ordNA_scaf405	0.76	0.00	1059	A
lgNA_ordNA_scaf406	lgNA_ordNA_scaf406	0.65	0.00	2231	A
lgNA_ordNA_scaf407	lgX_ordNA_scaf407	0.00	0.09	1074	X
lgNA_ordNA_scaf408	lgNA_ordNA_scaf408	0.77	0.76	1125	NA
lgNA_ordNA_scaf409	lgNA_ordNA_scaf409	0.80	0.00	1268	A
lgNA_ordNA_scaf410	lgNA_ordNA_scaf410	0.46	0.00	1340	A
lgNA_ordNA_scaf411	lgNA_ordNA_scaf411	0.00	0.00	1632	NA
lgNA_ordNA_scaf412	lgNA_ordNA_scaf412	0.89	0.02	348755	A
lgNA_ordNA_scaf413	lgNA_ordNA_scaf413	0.56	0.41	1908	NA
lgNA_ordNA_scaf414	lgNA_ordNA_scaf414	0.39	0.00	3685	A
lgNA_ordNA_scaf415	lgNA_ordNA_scaf415	0.71	0.00	1044	A
lgNA_ordNA_scaf416	lgNA_ordNA_scaf416	0.15	0.00	1103	A
lgNA_ordNA_scaf417	lgNA_ordNA_scaf417	0.78	0.00	1104	A
lgNA_ordNA_scaf418	lgNA_ordNA_scaf418	1.00	0.00	1627	A
lgNA_ordNA_scaf419	lgNA_ordNA_scaf419	0.74	0.00	1377	A
lgNA_ordNA_scaf420	lgNA_ordNA_scaf420	0.41	0.00	1400	A
lgNA_ordNA_scaf421	lgNA_ordNA_scaf421	1.00	0.00	1473	A
lgNA_ordNA_scaf422	lgNA_ordNA_scaf422	0.78	0.00	1108	A
lgNA_ordNA_scaf423	lgNA_ordNA_scaf423	0.38	0.00	1014	A
lgNA_ordNA_scaf424	lgNA_ordNA_scaf424	0.84	0.00	1009	A
lgNA_ordNA_scaf425	lgNA_ordNA_scaf425	1.00	0.00	1014	A
lgNA_ordNA_scaf426	lgNA_ordNA_scaf426	0.32	0.00	5648	A
lgNA_ordNA_scaf427	lgNA_ordNA_scaf427	0.97	0.00	1514	A
lgNA_ordNA_scaf428	lgNA_ordNA_scaf428	0.34	0.34	2172	NA
lgNA_ordNA_scaf430	lgNA_ordNA_scaf430	0.00	0.00	1453	NA
lgNA_ordNA_scaf431	lgNA_ordNA_scaf431	0.86	0.00	1566	A
lgNA_ordNA_scaf432	lgNA_ordNA_scaf432	0.83	0.02	33206	A
lgNA_ordNA_scaf433	lgNA_ordNA_scaf433	0.86	0.67	1182	NA
lgNA_ordNA_scaf434	lgNA_ordNA_scaf434	0.69	0.00	1196	A
lgNA_ordNA_scaf435	lgNA_ordNA_scaf435	1.00	0.17	1264	A
lgNA_ordNA_scaf436	lgNA_ordNA_scaf436	0.67	0.00	3634	A
lgNA_ordNA_scaf437	lgNA_ordNA_scaf437	0.58	0.00	1845	A
lgNA_ordNA_scaf438	lgNA_ordNA_scaf438	0.43	0.00	1692	A
lgNA_ordNA_scaf439	lgNA_ordNA_scaf439	0.52	0.00	1875	A
lgNA_ordNA_scaf440	lgNA_ordNA_scaf440	0.84	0.03	131036	A
lgNA_ordNA_scaf441	lgNA_ordNA_scaf441	0.60	0.00	1378	A
lgNA_ordNA_scaf442	lgNA_ordNA_scaf442	0.90	0.72	1176	NA
lgNA_ordNA_scaf443	lgNA_ordNA_scaf443	0.86	0.07	4581	A
lgNA_ordNA_scaf444	lgNA_ordNA_scaf444	0.43	0.00	1775	A
lgNA_ordNA_scaf445	lgNA_ordNA_scaf445	0.55	0.00	2678	A
lgNA_ordNA_scaf446	lgNA_ordNA_scaf446	1.00	0.00	1221	A
lgNA_ordNA_scaf447	lgNA_ordNA_scaf447	0.44	0.49	797728	NA
lgNA_ordNA_scaf448	lgNA_ordNA_scaf448	0.75	0.00	5421	A
lgNA_ordNA_scaf449	lgNA_ordNA_scaf449	0.49	0.00	3280	A
